age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,days_b_screening_arrest,days_in_jail,age_cat,score_text,decile_score,sex_Male,race_Asian,race_Caucasian,race_Hispanic,race_Native American,race_Other,c_charge_degree_M,type_of_assessment_Risk of Recidivism,two_year_recid
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.0
-0.6812404009151651,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,2.0,0.0,8.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.08657795986041081,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.0642344571004414,0.9853904629470482,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.0644387913212504,0.0,0.0,2.0,6.0,0.5,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5
0.6779880357814161,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,0.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0210475100893104,-0.14837614455420603,1.651583423164872,-0.2225664136338829,-0.5244384401399373,-0.05208785891809394,0.0,2.0,2.0,4.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0
1.8673129178909247,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.34233477039227067,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.3576022541297068,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,2.65290735434082,-0.07678972372440684,0.0,1.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0016261825668744776,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
-1.2759028419699194,-0.14837614455420603,-0.18309303046710093,1.9305575582613101,-0.5244384401399373,-0.0644387913212504,0.0,2.0,1.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,0.0,9.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
2.2920718043586064,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.0644387913212504,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,0.0
-1.0210475100893104,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.16827737202019818,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0891406561275633,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.4263850690345561,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,3.447243802961009,-0.05208785891809394,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5
-0.17152973715394712,-0.14837614455420603,-0.18309303046710093,6.236805502051696,2.8514914664958675,-0.0644387913212504,0.0,0.0,0.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
2.20712002706507,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-1.027811518767454,0.0,1.0,2.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
-1.0210475100893104,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.5930362584878798,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6779880357814161,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,2.0,4.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
-1.190951064676383,-0.14837614455420603,1.651583423164872,-0.2225664136338829,-0.5244384401399373,1.3682693674448985,0.0,2.0,2.0,4.0,0.5,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0
1.7823611405973883,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.3485102365938489,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.7629398130749525,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.5,0.5,1.0,0.5
-1.1059992873828468,-0.14837614455420603,1.651583423164872,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,2.0,2.0,6.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.0644387913212504,0.0,0.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3576022541297068,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,1.0,2.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,2.0,0.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.17152973715394712,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,1.0,0.5
1.1876986995426342,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5
0.5080844811943435,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.2759028419699194,-0.14837614455420603,-0.18309303046710093,10.543053445842082,-0.7230225522949847,-0.0644387913212504,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,1.9305575582613101,1.2628185692554887,-0.0644387913212504,0.0,0.0,2.0,5.0,0.5,0.0,0.5,0.5,0.0,0.0,0.0,1.0,1.0
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.26989800848025197,-0.0644387913212504,0.0,0.0,2.0,4.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0210475100893104,-0.14837614455420603,1.651583423164872,-0.2225664136338829,0.07131389632520463,-0.05208785891809394,0.0,2.0,0.0,8.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.05208785891809394,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.0
1.442554031423243,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.11384252093387623,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5
-0.25648151444748346,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,6.123378342660134,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,2.0,4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
-0.7661921782087014,1.739084031950272,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,0.923635800931266,0.0,0.0,2.0,4.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25648151444748346,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.05208785891809394,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,0.21963265395134807,0.0,0.0,0.0,8.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
-0.08657795986041081,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.4684821206352993,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,2.8503812558236734,0.0,2.0,2.0,4.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
1.6124575860103156,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.05208785891809394,0.0,1.0,1.0,2.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.25648151444748346,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.0016261825668744776,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.6670662327903466,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
1.1876986995426342,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.26989800848025197,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.05208785891809394,0.0,2.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
-0.8511439555022378,-0.14837614455420603,1.651583423164872,-0.2225664136338829,1.2628185692554887,5.011794426376053,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0
0.42313270390080715,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.3979139662064747,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.7823611405973883,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1.3576022541297068,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-1.1266189779927056,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.3576022541297068,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.0016261825668744776,3.6265442084547503,-0.18309303046710093,-0.2225664136338829,1.0642344571004414,-0.0644387913212504,0.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
2.6318789135327516,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.26989800848025197,-0.5461251550443521,0.0,1.0,1.0,1.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
-0.6812404009151651,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.4684821206352993,-0.0644387913212504,0.0,0.0,1.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.0
0.6779880357814161,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.5584760874475085,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.8425475327201072,0.0,2.0,2.0,5.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,0.7754246120933886,0.0,0.0,0.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.0210475100893104,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.0644387913212504,0.0,2.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.6812404009151651,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.3414332917410198,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.8656503449453941,-0.0644387913212504,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
2.20712002706507,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,5.035916700201388,-0.6696344790759167,0.0,1.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.442554031423243,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.2726504768361704,1.739084031950272,-0.18309303046710093,-0.2225664136338829,1.8585709057206308,1.924061325586939,0.0,1.0,0.0,9.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
0.2532291493137345,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5
-0.8511439555022378,3.6265442084547503,5.320936330428818,-0.2225664136338829,0.8656503449453941,-2.8928023116440786,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.5,0.0,0.0,0.0,1.0,1.0
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.461402681410536,-0.0644387913212504,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.2628185692554887,-0.29910650698122304,0.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.5,0.0,1.0,0.5
-0.17152973715394712,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,2.2557391300307255,-0.058263325119672166,0.0,0.0,2.0,4.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
1.697409363303852,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5
1.0177951449555613,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,1.0,1.0,2.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
1.697409363303852,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,1.2628185692554887,-0.0644387913212504,0.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.697409363303852,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,0.5,1.0,0.5
-1.0210475100893104,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.05208785891809394,0.0,2.0,2.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.6124575860103156,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.4102648986096311,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
-0.6812404009151651,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.5
-0.5113368463280924,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.26989800848025197,-0.05208785891809394,0.0,0.0,2.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.8478915903684888,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0
0.2532291493137345,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.6670662327903466,-0.0644387913212504,0.0,0.0,1.0,3.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,1.0,0.5
1.8673129178909247,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0
-0.08657795986041081,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5930362584878798,-0.14837614455420603,1.651583423164872,-0.2225664136338829,0.26989800848025197,2.2451855680690067,0.0,0.0,0.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.7823611405973883,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
1.1027469222490978,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.07131389632520463,-0.0644387913212504,0.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.6812404009151651,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0177951449555613,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.05208785891809394,0.0,1.0,2.0,4.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.0
-0.17152973715394712,-0.14837614455420603,1.651583423164872,-0.2225664136338829,0.4684821206352993,-0.0644387913212504,0.0,0.0,1.0,2.0,0.5,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.5
1.952264695184461,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.1059992873828468,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.05208785891809394,0.0,2.0,2.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.33818092660727084,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.4263850690345561,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.05208785891809394,0.0,0.0,0.0,7.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0
0.2532291493137345,1.739084031950272,-0.18309303046710093,8.38992947394689,2.057155017875678,-0.0644387913212504,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.5
-0.7661921782087014,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.0644387913212504,0.0,0.0,0.0,7.0,0.5,0.0,0.0,0.0,0.5,0.0,0.0,1.0,1.0
2.1221682497715335,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5
0.33818092660727084,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.08332559472666184,-0.14837614455420603,-0.18309303046710093,1.9305575582613101,2.454323242185773,-0.0644387913212504,0.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.16324625054650205,0.0,0.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,1.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,0.5,1.0,1.0
2.971686022706897,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.7230225522949847,-0.0644387913212504,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.8511439555022378,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.5275058087167794,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,0.4684821206352993,-0.0644387913212504,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
-0.5962886236216287,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,0.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.190951064676383,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.5244384401399373,-0.0644387913212504,0.0,2.0,2.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.25648151444748346,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.32585432798489006,-0.4164403648112094,0.0,0.0,0.0,9.0,1.0,0.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5
-0.4263850690345561,-0.14837614455420603,-0.18309303046710093,-0.2225664136338829,-0.12727021582984271,-0.0644387913212504,0.0,0.0,1.0,2.0,0.5,0.0,0.5,0.0,0.0,0.0,1.0,1.0,0.5
